Contig_6010	9
Contig_6012	42
Contig_6018	30
Contig_6020	67
Contig_6023	4
Contig_6027	6
Contig_6030	62
Contig_6034	50
Contig_6035	9
Contig_6042	14
Contig_6045	3
Contig_6052	7
Contig_6054	44
Contig_6057	8
Contig_6058	3
Contig_6060	27
Contig_6068	7
Contig_6073	5
Contig_6077	6
Contig_6081	10
Contig_6082	10
Contig_6084	5
Contig_6086	10
Contig_6088	58
Contig_6103	3
Contig_6110	15
Contig_6126	12
Contig_6130	27
Contig_6143	7
Contig_6148	9
Contig_6149	25
Contig_6152	13
Contig_6153	8
Contig_6154	9
Contig_6155	24
Contig_6157	17
Contig_6158	15
Contig_6160	11
Contig_6165	4
Contig_6167	15
Contig_6178	7
Contig_6182	10
Contig_6183	22
Contig_6192	30
Contig_6201	15
Contig_6203	9
Contig_6205	49
Contig_6206	3
Contig_6219	59
Contig_6220	24
Contig_6228	9
Contig_6242	3
Contig_6243	30
Contig_6245	7
Contig_6246	11
Contig_6248	32
Contig_6252	3
Contig_6259	4
Contig_6261	40
Contig_6263	9
Contig_6266	4
Contig_6267	3
Contig_6268	5
Contig_6272	4
Contig_6274	6
Contig_6275	7
Contig_6277	22
Contig_6278	3
Contig_6280	3
Contig_6281	15
Contig_6283	4
Contig_6290	10
Contig_6295	19
Contig_6301	14
Contig_6302	72
Contig_6303	14
Contig_6308	7
Contig_6315	15
Contig_6316	8
Contig_6322	14
Contig_6323	8
Contig_6325	4
Contig_6329	7
Contig_6332	17
Contig_6333	10
Contig_6335	7
Contig_6339	16
Contig_6342	46
Contig_6350	40
Contig_6367	7
Contig_6373	8
Contig_6379	16
Contig_6382	28
Contig_6389	3
Contig_6393	25
Contig_6394	5
Contig_6398	10
Contig_6401	4
Contig_6404	23
Contig_6406	11
Contig_6412	42
Contig_6413	13
Contig_6415	69
Contig_6420	20
Contig_6422	25
Contig_6427	9
Contig_6434	13
Contig_6438	8
Contig_6441	53
Contig_6445	28
Contig_6457	80
Contig_6465	5
Contig_6468	6
Contig_6472	13
Contig_6474	7
Contig_6479	18
Contig_6481	13
Contig_6489	44
Contig_6490	38
Contig_6497	8
Contig_6501	8
Contig_6512	8
Contig_6524	24
Contig_6525	4
Contig_6535	23
Contig_6536	7
Contig_6537	6
Contig_6545	7
Contig_6548	9
Contig_6552	63
Contig_6557	4
Contig_6558	15
Contig_6563	29
Contig_6565	11
Contig_6571	3
Contig_6572	3
Contig_6576	35
Contig_6582	8
Contig_6584	22
Contig_6588	3
Contig_6594	4
Contig_6595	18
Contig_6600	44
Contig_6604	68
Contig_6607	13
Contig_6612	3
Contig_6613	28
Contig_6622	9
Contig_6628	3
Contig_6633	13
Contig_6641	46
Contig_6643	33
Contig_6644	5
Contig_6647	23
Contig_6654	5
Contig_6656	5
Contig_6662	31
Contig_6663	4
Contig_6667	6
Contig_6669	39
Contig_6675	5
Contig_6681	38
Contig_6682	3
Contig_6684	9
Contig_6687	17
Contig_6697	4
Contig_6698	5
Contig_6700	7
Contig_6701	12
Contig_6704	40
Contig_6707	3
Contig_6711	5
Contig_6712	8
Contig_6721	19
Contig_6722	12
Contig_6723	9
Contig_6725	7
Contig_6728	27
Contig_6729	11
Contig_6735	5
Contig_6747	9
Contig_6749	6
Contig_6755	7
Contig_6757	22
Contig_6762	38
Contig_6770	21
Contig_6772	69
Contig_6775	5
Contig_6777	39
Contig_6779	9
Contig_6781	74
Contig_6785	23
Contig_6786	53
Contig_6790	10
Contig_6796	41
Contig_6799	18
Contig_6803	13
Contig_6805	55
Contig_6808	10
Contig_6809	22
Contig_6810	34
Contig_6813	10
Contig_6818	6
Contig_6822	16
Contig_6827	33
Contig_6831	13
Contig_6837	19
Contig_6838	7
Contig_6841	5
Contig_6842	12
Contig_6844	17
Contig_6845	3
Contig_6860	17
Contig_6863	8
Contig_6865	10
Contig_6870	3
Contig_6880	23
Contig_6884	4
Contig_6885	7
Contig_6886	3
Contig_6888	10
Contig_6889	8
Contig_6893	4
Contig_6905	34
Contig_6907	14
Contig_6910	38
Contig_6911	30
Contig_6912	5
Contig_6921	23
Contig_6931	11
Contig_6933	11
Contig_6940	10
Contig_6944	5
Contig_6950	22
Contig_6954	35
Contig_6955	45
Contig_6956	13
Contig_6957	17
Contig_6959	32
Contig_6965	13
Contig_6966	6
Contig_6967	3
Contig_6969	37
Contig_6973	11
Contig_6976	30
Contig_6983	54
Contig_6984	8
Contig_6987	36
Contig_6996	7
Contig_6998	11
Contig_7002	11
Contig_7004	13
Contig_7010	3
Contig_7011	7
Contig_7012	5
Contig_7013	33
Contig_7015	17
Contig_7018	8
Contig_7021	4
Contig_7024	10
Contig_7032	17
Contig_7037	51
Contig_7039	16
Contig_7045	6
Contig_7050	33
Contig_7055	19
Contig_7057	21
Contig_7058	4
Contig_7072	13
Contig_7073	15
Contig_7074	27
Contig_7080	57
Contig_7083	6
Contig_7090	65
Contig_7091	14
Contig_7093	8
Contig_7094	13
Contig_7095	18
Contig_7097	6
Contig_7101	30
Contig_7104	37
Contig_7106	4
Contig_7107	10
Contig_7109	4
Contig_7114	38
Contig_7119	6
Contig_7120	3
Contig_7121	17
Contig_7127	19
Contig_7132	7
Contig_7138	4
Contig_7145	4
Contig_7146	3
Contig_7149	25
Contig_7163	20
Contig_7166	19
Contig_7167	44
Contig_7171	23
Contig_7178	12
Contig_7181	3
Contig_7186	13
Contig_7202	10
Contig_7203	7
Contig_7204	23
Contig_7205	5
Contig_7207	37
Contig_7209	70
Contig_7215	29
Contig_7218	23
Contig_7221	25
Contig_7222	4
Contig_7223	15
Contig_7229	82
Contig_7231	5
Contig_7232	37
Contig_7234	3
Contig_7238	6
Contig_7240	4
Contig_7242	4
Contig_7246	6
Contig_7250	16
Contig_7252	3
Contig_7276	10
Contig_7278	7
Contig_7283	26
Contig_7286	71
Contig_7290	31
Contig_7291	14
Contig_7292	18
Contig_7293	7
Contig_7300	27
Contig_7307	21
Contig_7312	7
Contig_7313	7
Contig_7314	13
Contig_7317	24
Contig_7319	20
Contig_7321	40
Contig_7322	11
Contig_7325	15
Contig_7332	31
Contig_7339	29
Contig_7348	23
Contig_7352	8
Contig_7354	38
Contig_7355	83
Contig_7356	19
Contig_7359	33
Contig_7361	24
Contig_7362	16
Contig_7367	54
Contig_7368	9
Contig_7371	26
Contig_7376	22
Contig_7386	9
Contig_7390	27
Contig_7395	16
Contig_7402	5
Contig_7410	13
Contig_7415	15
Contig_7416	48
Contig_7418	6
Contig_7420	4
Contig_7422	20
Contig_7424	43
Contig_7425	3
Contig_7430	9
Contig_7434	14
Contig_7435	13
Contig_7436	33
Contig_7439	12
Contig_7441	25
Contig_7442	12
Contig_7445	4
Contig_7449	17
Contig_7453	14
Contig_7457	4
Contig_7459	7
Contig_7463	7
Contig_7465	7
Contig_7468	6
Contig_7469	10
Contig_7472	21
Contig_7473	12
Contig_7475	4
Contig_7479	3
Contig_7480	5
Contig_7485	40
Contig_7487	46
Contig_7490	3
Contig_7494	45
Contig_7495	5
Contig_7503	4
Contig_7505	30
Contig_7507	5
Contig_7510	33
Contig_7511	13
Contig_7515	17
Contig_7516	6
Contig_7519	28
Contig_7522	11
Contig_7524	7
Contig_7529	26
Contig_7533	7
Contig_7537	24
Contig_7539	7
Contig_7540	15
Contig_7543	6
Contig_7558	4
Contig_7559	7
Contig_7560	29
Contig_7577	22
Contig_7582	4
Contig_7584	3
Contig_7592	15
Contig_7596	10
Contig_7598	15
Contig_7602	13
Contig_7603	14
Contig_7618	6
Contig_7619	17
Contig_7620	27
Contig_7631	12
Contig_7632	21
Contig_7633	11
Contig_7638	42
Contig_7639	3
Contig_7640	5
Contig_7643	9
Contig_7646	6
Contig_7647	11
Contig_7648	9
Contig_7649	4
Contig_7662	56
Contig_7663	26
Contig_7667	5
Contig_7670	5
Contig_7674	39
Contig_7676	10
Contig_7680	7
Contig_7686	4
Contig_7698	34
Contig_7704	22
Contig_7705	10
Contig_7706	6
Contig_7709	16
Contig_7712	12
Contig_7715	19
Contig_7716	27
Contig_7718	4
Contig_7723	15
Contig_7724	47
Contig_7726	39
Contig_7729	74
Contig_7734	17
Contig_7735	5
Contig_7736	30
Contig_7745	5
Contig_7750	4
Contig_7752	4
Contig_7758	3
Contig_7759	8
Contig_7765	17
Contig_7774	7
Contig_7779	19
Contig_7780	9
Contig_7782	40
Contig_7787	11
Contig_7802	6
Contig_7805	8
Contig_7807	9
Contig_7808	6
Contig_7818	17
Contig_7829	5
Contig_7833	13
Contig_7834	5
Contig_7835	10
Contig_7836	43
Contig_7837	6
Contig_7847	53
Contig_7859	4
Contig_7862	12
Contig_7866	22
Contig_7873	13
Contig_7875	6
Contig_7878	21
Contig_7882	12
Contig_7883	15
Contig_7884	8
Contig_7887	7
Contig_7894	34
Contig_7895	19
Contig_7897	49
Contig_7900	4
Contig_7905	63
Contig_7911	4
Contig_7912	17
Contig_7919	6
Contig_7920	29
Contig_7922	6
Contig_7928	5
Contig_7930	40
Contig_7931	57
Contig_7933	65
Contig_7939	34
Contig_7942	24
Contig_7950	25
Contig_7958	20
Contig_7962	7
Contig_7963	3
Contig_7965	3
Contig_7967	19
Contig_7975	4
Contig_7976	8
Contig_7978	4
Contig_7987	8
Contig_7996	21
Contig_7999	55
Contig_8005	30
Contig_8008	3
Contig_8013	3
Contig_8018	8
Contig_8020	5
Contig_8021	14
Contig_8025	38
Contig_8026	5
Contig_8027	6
Contig_8028	7
Contig_8030	21
Contig_8039	4
Contig_8043	12
Contig_8044	16
Contig_8060	20
Contig_8061	16
Contig_8067	17
Contig_8070	13
Contig_8073	6
Contig_8078	25
Contig_8079	43
Contig_8081	27
Contig_8084	8
Contig_8093	4
Contig_8094	81
Contig_8097	4
Contig_8098	6
Contig_8099	22
Contig_8104	11
Contig_8107	4
Contig_8108	5
Contig_8110	7
Contig_8118	4
Contig_8122	53
Contig_8123	5
Contig_8125	6
Contig_8129	33
Contig_8132	47
Contig_8139	22
Contig_8141	9
Contig_8146	4
Contig_8151	5
Contig_8156	9
Contig_8157	4
Contig_8161	70
Contig_8163	21
Contig_8166	3
Contig_8174	13
Contig_8175	12
Contig_8180	5
Contig_8182	9
Contig_8186	14
Contig_8191	5
Contig_8203	10
Contig_8207	9
Contig_8209	13
Contig_8210	22
Contig_8214	5
Contig_8215	20
Contig_8217	20
Contig_8219	35
Contig_8220	16
Contig_8223	10
Contig_8230	5
Contig_8231	32
Contig_8234	10
Contig_8236	13
Contig_8242	18
Contig_8243	3
Contig_8245	47
Contig_8249	19
Contig_8265	12
Contig_8268	78
Contig_8271	5
Contig_8275	58
Contig_8282	4
Contig_8284	7
Contig_8287	20
Contig_8296	8
Contig_8298	18
Contig_8303	30
Contig_8306	3
Contig_8313	18
Contig_8315	23
Contig_8318	4
Contig_8319	7
Contig_8323	5
Contig_8330	42
Contig_8338	11
Contig_8348	20
Contig_8353	10
Contig_8354	5
Contig_8362	16
Contig_8363	6
Contig_8365	4
Contig_8368	21
Contig_8371	7
Contig_8372	7
Contig_8386	27
Contig_8388	9
Contig_8405	14
Contig_8408	39
Contig_8411	10
Contig_8416	28
Contig_8417	6
Contig_8418	11
Contig_8423	8
Contig_8429	8
Contig_8430	3
Contig_8432	34
Contig_8433	13
Contig_8434	60
Contig_8438	5
Contig_8441	38
Contig_8449	16
Contig_8454	16
Contig_8458	8
Contig_8460	8
Contig_8465	14
Contig_8466	40
Contig_8471	5
Contig_8474	12
Contig_8475	64
Contig_8480	23
Contig_8485	9
Contig_8486	5
Contig_8488	7
Contig_8490	12
Contig_8494	22
Contig_8499	9
Contig_8500	8
Contig_8506	6
Contig_8512	24
Contig_8514	4
Contig_8517	6
Contig_8519	12
Contig_8530	3
Contig_8540	3
Contig_8547	20
Contig_8551	7
Contig_8565	43
Contig_8570	5
Contig_8571	8
Contig_8575	12
Contig_8576	13
Contig_8583	28
Contig_8591	11
Contig_8600	13
Contig_8601	28
Contig_8607	4
Contig_8611	10
Contig_8614	13
Contig_8615	58
Contig_8618	6
Contig_8621	30
Contig_8630	17
Contig_8636	5
Contig_8641	14
Contig_8643	6
Contig_8646	17
Contig_8649	12
Contig_8653	4
Contig_8658	7
Contig_8663	61
Contig_8664	44
Contig_8668	9
Contig_8669	9
Contig_8670	4
Contig_8671	76
Contig_8674	11
Contig_8682	3
Contig_8686	7
Contig_8688	5
Contig_8692	20
Contig_8698	3
Contig_8702	14
Contig_8703	6
Contig_8705	13
Contig_8707	52
Contig_8708	5
Contig_8710	25
Contig_8711	10
Contig_8717	8
Contig_8722	33
Contig_8724	4
Contig_8728	8
Contig_8729	21
Contig_8731	14
Contig_8733	7
Contig_8744	9
Contig_8746	11
Contig_8750	5
Contig_8752	11
Contig_8753	15
Contig_8760	12
Contig_8763	7
Contig_8764	14
Contig_8776	8
Contig_8779	3
Contig_8783	79
Contig_8787	4
Contig_8793	8
Contig_8794	16
Contig_8801	29
Contig_8803	6
Contig_8806	4
Contig_8821	22
Contig_8832	8
Contig_8838	56
Contig_8845	21
Contig_8854	32
Contig_8855	8
Contig_8856	3
Contig_8867	19
Contig_8869	14
Contig_8870	9
Contig_8871	69
Contig_8878	19
Contig_8882	13
Contig_8893	5
Contig_8901	59
Contig_8902	22
Contig_8907	24
Contig_8911	9
Contig_8922	10
Contig_8926	5
Contig_8930	14
Contig_8941	4
Contig_8943	23
Contig_8947	7
Contig_8950	4
Contig_8955	24
Contig_8956	49
Contig_8959	10
Contig_8963	16
Contig_8974	7
Contig_8980	14
Contig_8987	8
Contig_8989	12
Contig_8990	19
Contig_8993	27
Contig_8997	59
Contig_8998	8
Contig_9003	3
Contig_9009	37
Contig_9014	3
Contig_9016	32
Contig_9019	4
Contig_9024	12
Contig_9036	3
Contig_9044	6
Contig_9048	49
Contig_9050	4
Contig_9052	4
Contig_9053	16
Contig_9057	5
Contig_9061	11
Contig_9063	73
Contig_9072	9
Contig_9075	30
Contig_9081	5
Contig_9087	29
Contig_9088	11
Contig_9091	6
Contig_9094	19
Contig_9101	51
Contig_9105	19
Contig_9112	71
Contig_9113	20
Contig_9114	45
Contig_9115	42
Contig_9119	23
Contig_9120	12
Contig_9123	5
Contig_9124	4
Contig_9126	49
Contig_9128	3
Contig_9135	65
Contig_9136	67
Contig_9137	10
Contig_9138	10
Contig_9141	33
Contig_9145	5
Contig_9152	7
Contig_9153	22
Contig_9155	29
Contig_9160	6
Contig_9161	28
Contig_9163	41
Contig_9164	7
Contig_9168	34
Contig_9171	13
Contig_9173	2
Contig_9177	15
Contig_9179	6
Contig_9186	9
Contig_9189	29
Contig_9191	3
Contig_9198	3
Contig_9201	3
Contig_9202	3
Contig_9204	6
Contig_9207	4
Contig_9213	6
Contig_9216	34
Contig_9217	3
Contig_9220	9
Contig_9221	8
Contig_9225	6
Contig_9230	24
Contig_9241	11
Contig_9243	58
Contig_9253	59
Contig_9256	3
Contig_9257	12
Contig_9261	18
Contig_9262	38
Contig_9263	10
Contig_9264	29
Contig_9275	10
Contig_9276	9
Contig_9280	3
Contig_9283	25
Contig_9289	18
Contig_9290	12
Contig_9291	15
Contig_9295	6
Contig_9299	39
Contig_9301	12
Contig_9305	7
Contig_9306	18
Contig_9307	10
Contig_9325	4
Contig_9327	13
Contig_9328	64
Contig_9330	10
Contig_9335	6
Contig_9341	7
Contig_9342	45
Contig_9344	48
Contig_9349	9
Contig_9352	18
Contig_9358	8
Contig_9360	11
Contig_9370	6
Contig_9375	6
Contig_9376	53
Contig_9379	4
Contig_9392	3
Contig_9402	4
Contig_9404	15
Contig_9407	5
Contig_9408	40
Contig_9417	5
Contig_9419	15
Contig_9420	6
Contig_9421	13
Contig_9424	82
Contig_9427	4
Contig_9434	22
Contig_9435	6
Contig_9440	8
Contig_9442	41
Contig_9443	6
Contig_9445	10
Contig_9454	12
Contig_9457	11
Contig_9461	8
Contig_9464	33
Contig_9480	4
Contig_9481	4
Contig_9485	10
Contig_9487	12
Contig_9488	11
Contig_9490	8
Contig_9495	14
Contig_9496	24
Contig_9508	10
Contig_9522	51
Contig_9524	15
Contig_9531	11
Contig_9532	14
Contig_9534	20
Contig_9539	71
Contig_9543	3
Contig_9546	4
Contig_9547	9
Contig_9548	10
Contig_9551	22
Contig_9558	21
Contig_9562	7
Contig_9563	3
Contig_9569	6
Contig_9571	7
Contig_9575	27
Contig_9578	79
Contig_9582	6
Contig_9590	10
Contig_9592	7
Contig_9595	10
Contig_9597	6
Contig_9605	16
Contig_9606	9
Contig_9609	4
Contig_9610	17
Contig_9627	3
Contig_9630	3
Contig_9634	4
Contig_9638	8
Contig_9639	3
Contig_9640	13
Contig_9642	32
Contig_9643	5
Contig_9646	6
Contig_9649	4
Contig_9653	16
Contig_9677	12
Contig_9682	21
Contig_9683	47
Contig_9694	40
Contig_9695	9
Contig_9703	34
Contig_9707	9
Contig_9714	6
Contig_9722	13
Contig_9723	19
Contig_9728	12
Contig_9729	6
Contig_9730	6
Contig_9734	63
Contig_9736	2
Contig_9737	15
Contig_9738	4
Contig_9746	79
Contig_9751	19
Contig_9756	22
Contig_9757	55
Contig_9758	3
Contig_9760	4
Contig_9762	15
Contig_9763	4
Contig_9769	8
Contig_9770	6
Contig_9773	8
Contig_9777	18
Contig_9778	6
Contig_9779	11
Contig_9780	3
Contig_9787	10
Contig_9789	7
Contig_9794	11
Contig_9801	61
Contig_9806	37
Contig_9809	13
Contig_9811	66
Contig_9812	12
Contig_9818	34
Contig_9819	4
Contig_9839	11
Contig_9841	3
Contig_9854	58
Contig_9860	24
Contig_9863	25
Contig_9867	13
Contig_9873	12
Contig_9879	8
Contig_9889	4
Contig_9891	14
Contig_9892	7
Contig_9896	20
Contig_9905	25
Contig_9906	56
Contig_9910	8
Contig_9915	7
Contig_9918	23
Contig_9919	3
Contig_9920	4
Contig_9926	51
Contig_9927	8
Contig_9932	21
Contig_9945	11
Contig_9947	6
Contig_9962	55
Contig_9967	4
Contig_9968	10
Contig_9970	63
Contig_9972	9
Contig_9978	4
Contig_9994	10
Contig_9996	6
Contig_9997	28
Contig_9998	16
Contig_10000	3
Contig_10007	5
Contig_10008	13
Contig_10015	6
Contig_10019	25
Contig_10026	3
Contig_10029	11
Contig_10030	11
Contig_10031	11
Contig_10034	40
Contig_10036	9
Contig_10038	5
Contig_10040	12
Contig_10044	7
Contig_10045	41
Contig_10049	24
Contig_10059	4
Contig_10062	7
Contig_10066	12
Contig_10070	12
Contig_10071	14
Contig_10072	6
Contig_10074	3
Contig_10076	77
Contig_10081	8
Contig_10085	14
Contig_10087	6
Contig_10088	6
Contig_10092	7
Contig_10095	7
Contig_10098	34
Contig_10103	32
Contig_10104	11
Contig_10107	17
Contig_10113	12
Contig_10121	25
Contig_10124	16
Contig_10127	3
Contig_10129	40
Contig_10133	6
Contig_10139	33
Contig_10140	39
Contig_10142	9
Contig_10153	5
Contig_10155	5
Contig_10158	35
Contig_10167	3
Contig_10169	5
Contig_10174	19
Contig_10178	9
Contig_10180	34
Contig_10184	6
Contig_10193	13
Contig_10196	6
Contig_10199	9
Contig_10211	33
Contig_10215	14
Contig_10216	9
Contig_10217	31
Contig_10221	14
Contig_10231	58
Contig_10234	5
Contig_10235	5
Contig_10239	21
Contig_10247	4
Contig_10249	11
Contig_10250	4
Contig_10254	26
Contig_10257	8
Contig_10258	3
Contig_10259	9
Contig_10261	5
Contig_10270	11
Contig_10271	33
Contig_10272	45
Contig_10273	33
Contig_10275	10
Contig_10278	15
Contig_10288	33
Contig_10293	8
Contig_10294	13
Contig_10295	17
Contig_10301	8
Contig_10305	4
Contig_10308	32
Contig_10310	16
Contig_10313	13
Contig_10315	13
Contig_10316	3
Contig_10317	24
Contig_10319	72
Contig_10325	64
Contig_10326	4
Contig_10327	9
Contig_10330	4
Contig_10331	30
Contig_10332	18
Contig_10337	17
Contig_10339	8
Contig_10341	3
Contig_10345	5
Contig_10346	7
Contig_10347	7
Contig_10348	17
Contig_10351	32
Contig_10354	9
Contig_10366	7
Contig_10373	13
Contig_10377	11
Contig_10379	5
Contig_10382	8
Contig_10388	8
Contig_10395	8
Contig_10397	7
Contig_10399	7
Contig_10408	24
Contig_10409	5
Contig_10417	6
Contig_10427	10
Contig_10430	56
Contig_10434	6
Contig_10440	14
Contig_10442	5
Contig_10446	4
Contig_10447	18
Contig_10451	10
Contig_10452	8
Contig_10453	23
Contig_10459	55
Contig_10460	17
Contig_10462	18
Contig_10466	12
Contig_10467	13
Contig_10471	7
Contig_10479	7
Contig_10484	38
Contig_10485	17
Contig_10488	3
Contig_10490	24
Contig_10495	8
Contig_10499	8
Contig_10500	12
Contig_10501	18
Contig_10504	22
Contig_10509	3
Contig_10512	7
Contig_10521	8
Contig_10525	12
Contig_10529	3
Contig_10535	24
Contig_10538	24
Contig_10540	54
Contig_10541	37
Contig_10544	25
Contig_10548	9
Contig_10550	6
Contig_10557	6
Contig_10560	37
Contig_10564	7
Contig_10565	11
Contig_10569	18
Contig_10570	16
Contig_10578	13
Contig_10591	20
Contig_10593	5
Contig_10595	17
Contig_10602	25
Contig_10610	12
Contig_10611	3
Contig_10619	8
Contig_10621	6
Contig_10623	5
Contig_10628	6
Contig_10629	3
Contig_10632	19
Contig_10640	9
Contig_10645	18
Contig_10649	6
Contig_10650	43
Contig_10651	13
Contig_10652	6
Contig_10654	5
Contig_10655	43
Contig_10658	27
Contig_10661	41
Contig_10672	17
Contig_10675	9
Contig_10677	18
Contig_10679	27
Contig_10682	16
Contig_10686	4
Contig_10692	3
Contig_10698	26
Contig_10707	14
Contig_10720	8
Contig_10724	17
Contig_10725	55
Contig_10732	23
Contig_10736	13
Contig_10737	4
Contig_10738	18
Contig_10743	3
Contig_10746	4
Contig_10751	22
Contig_10752	5
Contig_10754	8
Contig_10755	7
Contig_10757	5
Contig_10759	54
Contig_10761	6
Contig_10764	30
Contig_10771	3
Contig_10773	3
Contig_10782	17
Contig_10787	4
Contig_10790	13
Contig_10791	28
Contig_10792	72
Contig_10793	77
Contig_10798	7
Contig_10801	4
Contig_10804	52
Contig_10812	63
Contig_10818	10
Contig_10819	4
Contig_10820	66
Contig_10821	12
Contig_10822	7
Contig_10833	6
Contig_10835	56
Contig_10836	43
Contig_10839	54
Contig_10847	7
Contig_10849	43
Contig_10856	5
Contig_10857	6
Contig_10860	10
Contig_10880	16
Contig_10891	7
Contig_10903	18
Contig_10904	7
Contig_10908	11
Contig_10913	12
Contig_10916	12
Contig_10917	10
Contig_10927	27
Contig_10929	7
Contig_10932	26
Contig_10933	6
Contig_10934	27
Contig_10935	5
Contig_10942	34
Contig_10946	16
Contig_10949	3
Contig_10955	3
Contig_10956	4
Contig_10957	57
Contig_10959	3
Contig_10960	6
Contig_10961	8
Contig_10962	33
Contig_10966	8
Contig_10968	8
Contig_10970	5
Contig_10990	9
Contig_10994	16
Contig_10996	60
Contig_11000	11
Contig_11002	9
Contig_11003	39
Contig_11005	30
Contig_11011	7
Contig_11015	4
Contig_11017	46
Contig_11021	26
Contig_11027	12
Contig_11030	10
Contig_11037	26
Contig_11039	25
Contig_11041	39
Contig_11046	20
Contig_11053	6
Contig_11054	9
Contig_11065	28
Contig_11066	5
Contig_11070	18
Contig_11071	38
Contig_11074	7
Contig_11075	30
Contig_11078	4
Contig_11080	17
Contig_11082	19
Contig_11088	4
Contig_11094	4
Contig_11104	18
Contig_11112	20
Contig_11120	3
Contig_11130	8
Contig_11132	29
Contig_11133	47
Contig_11135	3
Contig_11136	10
Contig_11139	5
Contig_11140	5
Contig_11153	6
Contig_11155	58
Contig_11157	8
Contig_11162	5
Contig_11165	5
Contig_11175	5
Contig_11176	18
Contig_11180	46
Contig_11183	6
Contig_11186	30
Contig_11187	5
Contig_11188	4
Contig_11189	7
Contig_11195	10
Contig_11201	6
Contig_11211	7
Contig_11214	33
Contig_11218	10
Contig_11220	5
Contig_11227	24
Contig_11228	5
Contig_11235	14
Contig_11237	6
Contig_11249	5
Contig_11252	16
Contig_11253	5
Contig_11259	4
Contig_11261	10
Contig_11263	47
Contig_11269	52
Contig_11273	16
Contig_11277	27
Contig_11279	49
Contig_11282	14
Contig_11290	8
Contig_11293	13
Contig_11296	10
Contig_11297	42
Contig_11299	10
Contig_11300	16
Contig_11301	25
Contig_11310	9
Contig_11313	10
Contig_11314	38
Contig_11316	81
Contig_11317	11
Contig_11318	58
Contig_11322	10
Contig_11332	16
Contig_11334	18
Contig_11341	18
Contig_11343	39
Contig_11345	7
Contig_11354	31
Contig_11355	73
Contig_11356	32
Contig_11357	20
Contig_11364	7
Contig_11368	23
Contig_11369	6
Contig_11373	28
Contig_11381	19
Contig_11386	6
Contig_11387	67
Contig_11389	7
Contig_11390	70
Contig_11394	3
Contig_11399	46
Contig_11400	9
Contig_11405	5
Contig_11406	3
Contig_11412	14
Contig_11415	3
Contig_11416	25
Contig_11418	25
Contig_11422	11
Contig_11423	50
Contig_11447	10
Contig_11449	20
Contig_11454	10
Contig_11455	23
Contig_11461	12
Contig_11462	18
Contig_11466	12
Contig_11474	20
Contig_11481	10
Contig_11483	19
Contig_11486	30
Contig_11493	14
Contig_11497	16
Contig_11501	6
Contig_11505	11
Contig_11508	34
Contig_11509	23
Contig_11511	17
Contig_11513	58
Contig_11518	11
Contig_11519	9
Contig_11526	11
Contig_11527	4
Contig_11528	9
Contig_11530	5
Contig_11535	18
Contig_11537	3
Contig_11540	11
Contig_11544	14
Contig_11545	15
Contig_11546	21
Contig_11550	19
Contig_11552	66
Contig_11555	11
Contig_11559	18
Contig_11566	10
Contig_11571	16
Contig_11576	10
Contig_11577	14
Contig_11580	56
Contig_11585	33
Contig_11586	22
Contig_11590	39
Contig_11593	5
Contig_11608	3
Contig_11613	8
Contig_11615	3
Contig_11616	12
Contig_11618	7
Contig_11622	10
Contig_11627	37
Contig_11631	5
Contig_11643	17
Contig_11644	15
Contig_11654	4
Contig_11655	22
Contig_11660	5
Contig_11662	12
Contig_11664	9
Contig_11665	10
Contig_11669	5
Contig_11678	30
Contig_11679	7
Contig_11682	7
Contig_11683	11
Contig_11687	57
Contig_11688	4
Contig_11692	11
Contig_11693	7
Contig_11694	9
Contig_11699	31
Contig_11700	29
Contig_11701	7
Contig_11703	7
Contig_11729	7
Contig_11732	15
Contig_11733	11
Contig_11735	14
Contig_11738	5
Contig_11742	37
Contig_11748	16
Contig_11751	63
Contig_11752	9
Contig_11753	46
Contig_11755	6
Contig_11758	5
Contig_11761	12
Contig_11762	59
Contig_11766	6
Contig_11771	8
Contig_11775	10
Contig_11776	4
Contig_11777	15
Contig_11784	6
Contig_11792	5
Contig_11799	24
Contig_11800	11
Contig_11801	7
